"Definition Name","Quantity","LenX","LenY","LenZ"
"1 x 4 Base Decking","5","51""","3 1/2""","3/4"""
"1 x 4 Length","2","47""","3/4""","3 1/2"""
"1 x 4 Shelf","9","3 1/2""","21""","3/4"""
"1 x 4 Side","2","3/4""","14""","3 1/2"""
"1 x 4 Top Length","2","56""","3 1/2""","3/4"""
"1 x 4 Top Side","2","3 1/2""","16""","3/4"""
"1 x 6 Length","4","47""","3/4""","5 1/2"""
"1 x 6 Side","4","14""","3/4""","5 1/2"""
"2 x 4 Base Support","4","19""","1 1/2""","3 1/2"""
"2 x 4 Length","2","47""","1 1/2""","3 1/2"""
"2 x 6 Length","2","54""","1 1/2""","5 1/2"""
"2 x 6 Side","2","18""","1 1/2""","5 1/2"""
"3"" Drain Pipe Hardware","4","52""","3 31/64""","3 31/64"""
"3x3","4","3 1/2""","3 1/2""","40"""
"Base","1","51""","18""","3/4"""
"Base Support","1","43""","19""","5 3/64"""
"Depth Wall","2","1 1/2""","18""","20"""
"Fill Pipe Hardware","1","1 1/2""","1 1/2""","14 35/64"""
"Leg Component","4","3 1/2""","3 1/2""","40"""
"Length Wall","2","54""","1 1/2""","20"""
"Model","1","0""","0""","0"""
"Overflow Drain Hardware","1","1/2""","2 11/16""","1/2"""
"Shelf","1","47""","21""","4 1/4"""
"Top","1","56""","23""","3/4"""
"Water Reservoir","1","52""","19 19/64""","3 31/64"""
"Water System","1","52""","21 1/16""","17 7/32"""